filepath,filename,width,height,aesthetic_score_raw,quality_score_raw,aesthetic_score_norm,quality_score_norm,aesthetic_score_global_norm,quality_score_global_norm,final_score,final_score_batch,final_score_global,bucket,feedback,comment,is_raw,aspect_ratio,megapixels,label
D:\松下\P1114764.jpg,P1114764.jpg,4000.0,6000.0,5.389355659484863,0.6348876357078552,0.5492179734147984,0.6871698082845341,0.48770618438720703,0.6348876357078552,0.6043987073626926,0.6043987073626926,0.5465787649154663,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114802.jpg,P1114802.jpg,4000.0,6000.0,5.884130954742432,0.6294727325439453,0.7557504999006767,0.6787680432359766,0.5426812171936035,0.6294727325439453,0.7249575172347966,0.7249575172347966,0.5773978233337402,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114813.jpg,P1114813.jpg,4000.0,6000.0,5.7916998863220215,0.6029102802276611,0.7171672839041735,0.6375537358477374,0.5324110984802246,0.6029102802276611,0.6853218646815991,0.6853218646815991,0.5606107711791992,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114820.jpg,P1114820.jpg,3512.0,5268.0,5.894250869750977,0.6051918864250183,0.7599748248307424,0.6410938765710825,0.5438056521945529,0.6051918864250183,0.7124224455268784,0.7124224455268784,0.5683601458867391,top,,,0.0,0.6666666666666666,18.501216,1
D:\松下\P1114824.jpg,P1114824.jpg,4000.0,6000.0,5.641814231872559,0.5715158581733704,0.6546009771500705,0.588842143054461,0.5157571368747287,0.5715158581733704,0.6282974435118267,0.6282974435118267,0.5380606253941853,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114826.jpg,P1114826.jpg,4000.0,6000.0,6.015113353729248,0.5864386558532715,0.8104260789912735,0.6119963595156761,0.5572348170810275,0.5864386558532715,0.7310541912010345,0.7310541912010345,0.5689163525899251,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114830.jpg,P1114830.jpg,4000.0,6000.0,5.411861419677734,0.6076642870903015,0.5586124835240779,0.6449300540366474,0.49020682440863717,0.6076642870903015,0.5931395117291057,0.5931395117291057,0.5371898094813029,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114846.jpg,P1114846.jpg,4000.0,6000.0,5.795263767242432,0.6127952337265015,0.7186549437320636,0.652891232068668,0.5328070852491591,0.6127952337265015,0.6923494590667053,0.6923494590667053,0.564802344640096,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114848.jpg,P1114848.jpg,4000.0,6000.0,6.101470470428467,0.6001867651939392,0.8464738640421433,0.6333279292678422,0.5668300522698296,0.6001867651939392,0.7612154901324228,0.7612154901324228,0.5801727374394734,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114892.jpg,P1114892.jpg,4000.0,6000.0,5.211042404174805,0.6622869372367859,0.4747852208539892,0.7296825711119375,0.4678936004638672,0.6622869372367859,0.5767441609571685,0.5767441609571685,0.5456509351730348,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114914.jpg,P1114914.jpg,4000.0,6000.0,5.464479446411133,0.6426711678504944,0.5805766642423027,0.6992467386248968,0.4960532718234592,0.6426711678504944,0.6280446939953404,0.6280446939953404,0.5547004302342733,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114919.jpg,P1114919.jpg,4000.0,6000.0,5.3877458572387695,0.5931822061538696,0.5485459986249994,0.6224596537803596,0.4875273174709744,0.5931822061538696,0.5781114606871435,0.5781114606871435,0.5297892729441325,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114932.jpg,P1114932.jpg,2061.0,3091.0,5.986420631408691,0.5708592534065247,0.7984489643507023,0.5878233549406553,0.554046736823188,0.5708592534065247,0.7141987205866835,0.7141987205866835,0.5607717434565226,top,,,0.0,0.6667745066321579,6.370551,1
D:\松下\P1114934.jpg,P1114934.jpg,2932.0,4398.0,5.96427059173584,0.5778642296791077,0.7892029415616806,0.5986922778062059,0.5515856213039823,0.5778642296791077,0.7129986760594906,0.7129986760594906,0.5620970646540324,top,,,0.0,0.6666666666666666,12.894936,1
D:\松下\P1114968.jpg,P1114968.jpg,4000.0,6000.0,6.266465663909912,0.601128876209259,0.9153472991032242,0.6347897089452944,0.5851628515455458,0.601128876209259,0.8031242630400522,0.8031242630400522,0.5915492614110311,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114988.jpg,P1114988.jpg,4000.0,6000.0,6.302162170410156,0.5748907923698425,0.9302479817866169,0.5940786917636031,0.5891291300455729,0.5748907923698425,0.7957802657774115,0.7957802657774115,0.5834337949752807,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1114990.jpg,P1114990.jpg,4000.0,6000.0,6.108128547668457,0.5964199900627136,0.849253124702677,0.6274834000703052,0.5675698386298286,0.5964199900627136,0.7605452348497282,0.7605452348497282,0.5791098992029826,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115075.jpg,P1115075.jpg,4000.0,6000.0,5.282596588134766,0.5174432396888733,0.5046538633176207,0.5049430552379036,0.4758440653483073,0.5174432396888733,0.5047695400857339,0.5047695400857339,0.4924837350845337,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115113.jpg,P1115113.jpg,2483.0,3725.0,5.694419860839844,0.55804044008255,0.6765599827069995,0.567933681110997,0.5216022067599826,0.55804044008255,0.6331094620685984,0.6331094620685984,0.5361775000890096,mid,,,0.0,0.6665771812080536,9.249175,1
D:\松下\P1115202.jpg,P1115202.jpg,2928.0,4392.0,5.3131608963012695,0.6142377257347107,0.5174122282691992,0.6551294030147656,0.47924009958902997,0.6142377257347107,0.5724990981674258,0.5724990981674258,0.5332391500473023,mid,,,0.0,0.6666666666666666,12.859776,1
D:\松下\P1115211.jpg,P1115211.jpg,4000.0,6000.0,6.46926212310791,0.4858984053134918,1.0,0.45599808265112785,0.6076957914564345,0.4858984053134918,0.7823992330604511,0.7823992330604511,0.5589768369992574,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115221.jpg,P1115221.jpg,4000.0,6000.0,6.029451370239258,0.5869947075843811,0.8164111530299176,0.6128591295151037,0.5588279300265842,0.5869947075843811,0.734990343623992,0.734990343623992,0.570094641049703,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115222.jpg,P1115222.jpg,4000.0,6000.0,6.144937992095947,0.5582504868507385,0.8646183776347045,0.5682595897269239,0.5716597768995497,0.5582504868507385,0.7460748624715923,0.7460748624715923,0.5662960608800253,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115224.jpg,P1115224.jpg,4000.0,6000.0,6.123441219329834,0.5448750257492065,0.8556450460370406,0.5475062210720266,0.5692712465922037,0.5448750257492065,0.732389516051035,0.732389516051035,0.5595127582550048,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115258.jpg,P1115258.jpg,4000.0,6000.0,5.26717472076416,0.4736115336418152,0.4982163607549207,0.4369337696168271,0.4741305245293511,0.4736115336418152,0.47370332429968326,0.47370332429968326,0.47392292817433673,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115259.jpg,P1115259.jpg,4000.0,6000.0,5.392632007598877,0.5232799649238586,0.5505856093095578,0.513999319513168,0.4880702230665419,0.5232799649238586,0.5359510933910019,0.5359510933910019,0.5021541198094686,mid,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115317.jpg,P1115317.jpg,2909.0,4363.0,5.663088798522949,0.6606168746948242,0.6634815539337396,0.7270913016710585,0.518120977613661,0.6606168746948242,0.6889254530286673,0.6889254530286673,0.5751193364461262,top,,,0.0,0.6667430666972267,12.691967,1
D:\松下\P1115344.jpg,P1115344.jpg,3075.0,4612.0,5.609310626983643,0.6795510053634644,0.6410330975450229,0.7564695033602159,0.5121456252204047,0.6795510053634644,0.6872076598711001,0.6872076598711001,0.5791077772776286,top,,,0.0,0.6667389418907199,14.1819,1
D:\松下\P1115353.jpg,P1115353.jpg,2983.0,4474.0,5.55103874206543,0.6886383295059204,0.6167088442312278,0.7705693976803704,0.5056709713406033,0.6886383295059204,0.6782530656108849,0.6782530656108849,0.5788579146067302,top,,,0.0,0.6667411712114439,13.345942,1
D:\松下\P1115359.jpg,P1115359.jpg,3177.0,4765.0,5.901101112365723,0.6978362202644348,0.7628343004913617,0.7848408471885342,0.544566790262858,0.6978362202644348,0.7716369191702307,0.7716369191702307,0.6058745622634888,top,,,0.0,0.6667366211962225,15.138405,1
D:\松下\P1115368.jpg,P1115368.jpg,4000.0,6000.0,5.837140083312988,0.6983621716499329,0.7361352452767697,0.7856569134844875,0.5374600092569987,0.6983621716499329,0.7559439125598568,0.7559439125598568,0.6018208742141724,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115376.jpg,P1115376.jpg,4000.0,6000.0,5.424880027770996,0.7126721143722534,0.564046800974045,0.8078602240464514,0.49165333641899955,0.7126721143722534,0.6615721702030076,0.6615721702030076,0.5800608476003011,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115390.jpg,P1115390.jpg,4000.0,6000.0,5.689187526702881,0.6691262722015381,0.6743758655954879,0.7402944848845082,0.5210208363003201,0.6691262722015381,0.7007433133110961,0.7007433133110961,0.5802630106608073,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1115403 1.jpg,P1115403 1.jpg,6000.0,4000.0,5.932069778442383,0.5588737726211548,0.7757614553190507,0.569226680077874,0.5480077531602647,0.5588737726211548,0.69314754522258,0.69314754522258,0.5523541609446208,top,,,0.0,1.5,24.0,1
D:\松下\P1115403 2.jpg,P1115403 2.jpg,5019.0,2319.0,5.593198299407959,0.5393970608711243,0.6343073783070774,0.5390066094526261,0.5103553666008843,0.5393970608711243,0.5961870707652969,0.5961870707652969,0.5219720443089804,mid,,,0.0,2.164294954721863,11.639061,1
D:\松下\P1115403 3.jpg,P1115403 3.jpg,2319.0,5019.0,5.508813858032227,0.5463030934333801,0.5990830410362424,0.5497220112334892,0.5009793175591363,0.5463030934333801,0.5793386291151411,0.5793386291151411,0.5191088279088338,mid,,,0.0,0.4620442319187089,11.639061,1
D:\松下\P1115403.jpg,P1115403.jpg,6000.0,4000.0,5.932233810424805,0.558813750743866,0.7758299266838881,0.5691335501186691,0.5480259789360894,0.558813750743866,0.6931513760578005,0.6931513760578005,0.5523410876592,top,,,0.0,1.5,24.0,1
D:\松下\P1115417.jpg,P1115417.jpg,5834.0,3890.0,5.1867218017578125,0.5313509702682495,0.46463314674886413,0.5265222933423547,0.4651913113064236,0.5313509702682495,0.48938880538626034,0.48938880538626034,0.49165517489115396,mid,,,0.0,1.4997429305912597,22.69426,1
D:\松下\P1115419.jpg,P1115419.jpg,6000.0,4000.0,5.827306270599365,0.5579173564910889,0.7320303471458388,0.5677427045809489,0.5363673633999295,0.5579173564910889,0.6663152901198829,0.6663152901198829,0.5449873606363933,top,,,0.0,1.5,24.0,1
D:\松下\P1115452 1.jpg,P1115452 1.jpg,2773.0,6001.0,4.073633193969727,0.3647144138813019,0.0,0.26796897246395884,0.34151479932996964,0.3647144138813019,0.10718758898558355,0.10718758898558355,0.3507946451505025,low,,,0.0,0.46208965172471256,16.640773,1
D:\松下\P1115452.jpg,P1115452.jpg,6000.0,4000.0,4.969078540802002,0.35958173871040344,0.37378299115564934,0.26000511243708524,0.441008726755778,0.35958173871040344,0.3282718396682237,0.3282718396682237,0.4084379315376282,low,,,0.0,1.5,24.0,1
D:\松下\P1115465 1.jpg,P1115465 1.jpg,2773.0,6001.0,4.780736923217773,0.3472108840942383,0.2951641302404977,0.2408104914459624,0.42008188035753036,0.3472108840942383,0.27342267472268356,0.27342267472268356,0.39093348185221355,low,,,0.0,0.46208965172471256,16.640773,1
D:\松下\P1115465.jpg,P1115465.jpg,6000.0,4000.0,5.381584167480469,0.353907972574234,0.5459739434609647,0.2512016955386495,0.48684268527560765,0.353907972574234,0.4280650442920386,0.4280650442920386,0.4336688001950582,low,,,0.0,1.5,24.0,1
D:\松下\P1115490.jpg,P1115490.jpg,6000.0,4000.0,5.28223991394043,0.4061910808086395,0.5045049779080326,0.3323241788217294,0.47580443488227,0.4061910808086395,0.4356326582735113,0.4356326582735113,0.4479590932528178,low,,,0.0,1.5,24.0,1
D:\松下\P1116156.jpg,P1116156.jpg,3396.0,1910.0,5.216100215911865,0.5838126540184021,0.4768964876180285,0.6079218544385211,0.4684555795457628,0.5838126540184021,0.5293066343462255,0.5293066343462255,0.5145984093348186,mid,,,0.0,1.7780104712041884,6.48636,1
D:\松下\P1116164.jpg,P1116164.jpg,5711.0,3213.0,5.282652378082275,0.6595339179039001,0.504677151543452,0.7254109856543794,0.47585026423136395,0.6595339179039001,0.5929706851878229,0.5929706851878229,0.5493237257003785,mid,,,0.0,1.7774665421724245,18.349443,1
D:\松下\P1116167.jpg,P1116167.jpg,5468.0,3076.0,5.063339710235596,0.4766766130924225,0.41313014057728525,0.44168954762792817,0.4514821900261773,0.4766766130924225,0.4245539033975424,0.4245539033975424,0.46155995925267534,low,,,0.0,1.777633289986996,16.819568,1
D:\松下\P1116169.jpg,P1116169.jpg,5834.0,3282.0,5.079373359680176,0.5128783583641052,0.41982301744546874,0.4978601842789415,0.45326370663113064,0.5128783583641052,0.4510378841788578,0.4510378841788578,0.47710956732432047,low,,,0.0,1.7775746496039,19.147188,1
D:\松下\P1116222 1.jpg,P1116222 1.jpg,5865.0,3910.0,5.459845542907715,0.6758461594581604,0.5786423481856482,0.7507210635644803,0.4955383936564128,0.6758461594581604,0.6474738343371811,0.6474738343371811,0.5676614999771118,top,,,0.0,1.5,22.93215,1
D:\松下\P1116222.jpg,P1116222.jpg,6000.0,4000.0,5.380390644073486,0.6864177584648132,0.5454757346639071,0.7671239591201097,0.4867100715637207,0.6864177584648132,0.6341350244463881,0.6341350244463881,0.5665931463241578,mid,,,0.0,1.5,24.0,1
D:\松下\P1116241.jpg,P1116241.jpg,6002.0,3376.0,5.5019378662109375,0.6217323541641235,0.596212816963701,0.6667580702843571,0.5002153184678819,0.6217323541641235,0.6244309182919634,0.6244309182919634,0.5488221327463786,mid,,,0.0,1.7778436018957346,20.262752,1
D:\松下\P1116245.jpg,P1116245.jpg,5959.0,3352.0,5.476967811584473,0.45896127820014954,0.5857896440245398,0.4142024297578612,0.4974408679538303,0.45896127820014954,0.5171547583178684,0.5171547583178684,0.482049032052358,mid,,,0.0,1.777744630071599,19.974568,1
D:\松下\P1116262.jpg,P1116262.jpg,6002.0,3376.0,5.293984413146973,0.47590532898902893,0.5094074480125191,0.44049282302801473,0.4771093792385525,0.47590532898902893,0.48184159801871734,0.48184159801871734,0.4766277591387431,mid,,,0.0,1.7778436018957346,20.262752,1
D:\松下\P1116271.jpg,P1116271.jpg,6000.0,4000.0,5.414675712585449,0.4678747355937958,0.5597872451382345,0.4280325523888389,0.49051952362060547,0.4678747355937958,0.5070853680384764,0.5070853680384764,0.4814616084098816,mid,,,0.0,1.5,24.0,1
D:\松下\P1116301.jpg,P1116301.jpg,5760.0,3240.0,4.577741622924805,0.48545244336128235,0.21042842771832312,0.45530612797906045,0.397526846991645,0.48545244336128235,0.308379507822618,0.308379507822618,0.4326970855394999,low,,,0.0,1.7777777777777777,18.6624,1
D:\松下\P1116308.jpg,P1116308.jpg,1833.0,3259.0,4.9245285987854,0.3073972165584564,0.3551866461730279,0.1790355953432061,0.43605873319837785,0.3073972165584564,0.2847262258410992,0.2847262258410992,0.38459412654240926,low,,,0.0,0.5624424670144216,5.973747,1
D:\松下\P1116319.jpg,P1116319.jpg,4000.0,6000.0,5.151451587677002,0.4164203107357025,0.4499104099961823,0.3481958544313075,0.461272398630778,0.4164203107357025,0.4092245877702324,0.4092245877702324,0.4433315634727478,low,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1116333.jpg,P1116333.jpg,5865.0,3299.0,5.275240898132324,0.6460887789726257,0.5015834003118632,0.704549504862133,0.47502676645914715,0.6460887789726257,0.5827698421319711,0.5827698421319711,0.5434515714645386,mid,,,0.0,1.777811458017581,19.348635,1
D:\松下\P1116334.jpg,P1116334.jpg,5547.0,3120.0,5.091052055358887,0.6707640290260315,0.4246980193861542,0.742835628766411,0.45456133948432076,0.6707640290260315,0.551953063138257,0.551953063138257,0.541042415301005,mid,,,0.0,1.7778846153846153,17.30664,1
D:\松下\P1116340.jpg,P1116340.jpg,5534.0,3113.0,5.376961708068848,0.6844072341918945,0.5440444044762757,0.7640044291757758,0.4863290786743164,0.6844072341918945,0.6320284143560757,0.6320284143560757,0.5655603408813477,mid,,,0.0,1.777706392547382,17.227342,1
D:\松下\P1116344.jpg,P1116344.jpg,6000.0,4000.0,5.485281944274902,0.6357405781745911,0.5892601868073992,0.6884932340206052,0.4983646604749892,0.6357405781745911,0.6289534056926817,0.6289534056926817,0.55331502755483,mid,,,0.0,1.5,24.0,1
D:\松下\P1116346.jpg,P1116346.jpg,6000.0,4000.0,5.452332019805908,0.5795406699180603,0.5755060013957012,0.6012934428832666,0.494703557756212,0.5795406699180603,0.5858209779907273,0.5858209779907273,0.5286384026209513,mid,,,0.0,1.5,24.0,1
D:\松下\P1116352.jpg,P1116352.jpg,4315.0,2427.0,5.5180840492248535,0.6240700483322144,0.6029526683728775,0.6703852371165522,0.5020093388027616,0.6240700483322144,0.6299256958703474,0.6299256958703474,0.5508336226145427,mid,,,0.0,1.7779151215492377,10.472505,1
D:\松下\P1116356.jpg,P1116356.jpg,5578.0,3138.0,5.44897985458374,0.6379439234733582,0.574106717399171,0.6919119451149175,0.49433109495374894,0.6379439234733582,0.6212288084854696,0.6212288084854696,0.5517762263615926,mid,,,0.0,1.7775653282345443,17.503764,1
D:\松下\P1116360.jpg,P1116360.jpg,6000.0,3375.0,5.23732852935791,0.6536252498626709,0.4857577570691708,0.7162430949036827,0.4708142810397678,0.6536252498626709,0.5779518922029756,0.5779518922029756,0.543938668568929,mid,,,0.0,1.7777777777777777,20.25,1
D:\松下\P1116365.jpg,P1116365.jpg,4844.0,2725.0,5.4316816329956055,0.6455156207084656,0.5668859740788114,0.7036601923619191,0.49240907033284503,0.6455156207084656,0.6215956613920545,0.6215956613920545,0.5536516904830933,mid,,,0.0,1.7776146788990825,13.1999,1
D:\松下\P1116366.jpg,P1116366.jpg,6000.0,4000.0,5.502486705780029,0.6126893162727356,0.5964419173733747,0.6527268905219874,0.5002763006422255,0.6126893162727356,0.6189559066328199,0.6189559066328199,0.5452415068944296,mid,,,0.0,1.5,24.0,1
D:\松下\P1116369.jpg,P1116369.jpg,6000.0,4000.0,5.34442663192749,0.6490582823753357,0.5304633879233233,0.7091569870543808,0.48271407021416557,0.6490582823753357,0.6019408275757463,0.6019408275757463,0.5492517550786336,mid,,,0.0,1.5,24.0,1
D:\松下\P1116372.jpg,P1116372.jpg,6000.0,4000.0,5.4425530433654785,0.6652451157569885,0.5714239934012713,0.7342724816137692,0.4936170048183865,0.6652451157569885,0.6365633886862705,0.6365633886862705,0.5622682491938273,mid,,,0.0,1.5,24.0,1
D:\松下\P1116374.jpg,P1116374.jpg,6000.0,4000.0,5.705158233642578,0.6362431645393372,0.6810424685678617,0.6892730471447529,0.5227953592936198,0.6362431645393372,0.6843346999986182,0.6843346999986182,0.5681744813919067,top,,,0.0,1.5,24.0,1
D:\松下\P1116385.jpg,P1116385.jpg,4000.0,6000.0,5.79811954498291,0.6634830832481384,0.7198470222320948,0.7315385115501958,0.5331243938869901,0.6634830832481384,0.7245236179593353,0.7245236179593353,0.5852678696314495,top,,,0.0,0.6666666666666666,24.0,1
D:\松下\P1116443.jpg,P1116443.jpg,5460.0,3071.0,5.029227256774902,0.6558136940002441,0.3988906842717692,0.7196386853527106,0.4476919174194336,0.6558136940002441,0.5271898847041457,0.5271898847041457,0.5309406280517578,mid,,,0.0,1.777922500814067,16.76766,1
D:\松下\P1116445.jpg,P1116445.jpg,5834.0,3282.0,5.020447254180908,0.5673561096191406,0.3952256748509852,0.5823878761994875,0.4467163615756565,0.5673561096191406,0.47009055539038613,0.47009055539038613,0.4949722607930501,mid,,,0.0,1.7775746496039,19.147188,1
D:\松下\P1116464.jpg,P1116464.jpg,5865.0,3299.0,5.494025707244873,0.5347210764884949,0.5929100688336262,0.5317513509624247,0.4993361896938748,0.5347210764884949,0.5684465816851456,0.5684465816851456,0.5134901444117228,mid,,,0.0,1.777811458017581,19.348635,1
D:\松下\P1116470.jpg,P1116470.jpg,5865.0,3299.0,5.373248100280762,0.5969281792640686,0.542494244623505,0.6282719065570798,0.4859164555867513,0.5969281792640686,0.576805309396935,0.576805309396935,0.5303211450576781,mid,,,0.0,1.777811458017581,19.348635,1
D:\松下\P1116484.jpg,P1116484.jpg,3662.0,2060.0,4.939371109008789,0.6534380316734314,0.3613823094674799,0.7159526071163311,0.43770790100097656,0.6534380316734314,0.5032104285270205,0.5032104285270205,0.5239999532699585,mid,,,0.0,1.7776699029126213,7.54372,1
D:\松下\P1116505.jpg,P1116505.jpg,5478.0,3082.0,5.454339981079102,0.7335824370384216,0.5763441784809628,0.8403046857132076,0.49492666456434464,0.7335824370384216,0.6819283813738607,0.6819283813738607,0.5903889735539755,top,,,0.0,1.7774172615184944,16.883196,1
